city,date,irradiance,temperature,humidity,wind_speed,AC_POWER,DC_POWER,IRRADIATION,solar_performance_score,Unnamed: 0,Dates,Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chandigarh,Chhattisgarh,DD,Delhi,DNH,DVC,Essar steel,Goa,Gujarat,Haryana,HP,J&K,Jharkhand,Karnataka,Kerala,Maharashtra,Manipur,Meghalaya,Mizoram,MP,Nagaland,Odisha,Pondy,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,UP,Uttarakhand,West Bengal,Total Consumption,year,month,day,day_of_week,quarter,total_consumption,daily_growth_rate,rolling_7_day_avg,rolling_30_day_avg,installation_cost,tariff_rate,annual_savings,maintenance_cost,subsidy,net_installation_cost,roi,payback_period
Hyderabad,2020-06-02,6.2062,26.02,75.77,2.05,310.66454541812976,3176.1546364767623,0.2262529446429115,4.039883290228578,2330,2020-06-02,172.0,2.0,24.8,99.6,4.0,73.7,4.6,81.1,9.2,57.9,17.8,8.2,314.4,119.1,24.3,42.7,23.6,155.9,65.6,374.1,2.4,5.0,1.6,184.4,2.2,75.6,7.7,141.5,201.2,1.3,305.1,140.2,4.4,348.7,33.2,130.9,3255.8,2020,6,2,1,2,6515.799999999999,0.3542385411532622,6781.5,6701.130000000001,215708,8.217770589327918,931834.0370366724,4314.16,43141.600000000006,172566.4,537.4857892594806,0.18518985994428608
Hyderabad,2020-06-03,5.6119,27.05,75.31,3.05,313.6845465959038,3207.1259654874643,0.2308179878029488,4.137346270936916,2331,2020-06-03,175.3,2.0,23.2,106.7,4.1,76.8,2.8,85.7,7.1,59.6,17.4,7.7,301.9,127.1,24.6,43.3,26.6,144.6,65.6,288.2,2.6,5.2,1.4,182.9,2.3,77.0,7.7,140.0,203.8,1.3,311.9,139.7,4.4,365.4,35.3,138.6,3205.5,2020,6,3,2,2,6415.300000000001,-1.542404616470705,6639.314285714287,6714.986666666667,511955,5.531533872587355,633332.1936028936,10239.1,102391.0,409564.0,152.13570860790833,0.6466801426751063
Hyderabad,2020-06-04,5.7355,28.92,63.84,4.86,348.81831807760136,3567.7541219780264,0.2645036245518558,4.582115335423527,2332,2020-06-04,174.3,2.0,23.9,100.7,4.1,76.4,4.1,85.1,8.9,59.5,17.7,8.4,298.3,126.0,24.9,44.4,25.0,166.4,66.3,283.6,2.4,5.1,1.7,143.2,2.3,79.6,7.7,146.5,201.2,1.4,319.5,142.8,4.4,342.0,35.1,148.8,3179.4,2020,6,4,3,2,6363.1,-0.8136797967359444,6536.5,6723.79,333883,5.5443574085527,705900.3005164411,6677.66,66776.6,267106.4,261.77682021712735,0.37839057642277124
Hyderabad,2020-06-05,6.7193,29.92,57.46,3.53,324.3144980561957,3316.573958372721,0.2453064743159736,4.187136047529455,2333,2020-06-05,181.6,1.9,26.0,74.0,3.9,74.9,4.9,81.0,10.0,61.1,17.4,8.8,288.9,121.4,25.3,42.8,24.7,177.3,66.4,335.2,2.5,5.3,1.7,149.8,2.2,84.5,7.6,151.0,198.0,1.4,321.4,149.2,3.2,284.9,32.9,141.3,3164.4,2020,6,5,4,2,6328.799999999999,-0.5390454338294437,6444.857142857143,6731.493333333333,518394,5.016375734380448,593812.4331002594,10367.880000000001,103678.8,414715.2,140.68559654921242,0.6983930926499933
Hyderabad,2020-06-06,6.9053,30.06,51.0,4.5,273.06653265259115,2792.8550195045905,0.2092881796340456,3.4253800892322954,2334,2020-06-06,186.6,1.7,24.2,85.3,3.9,76.5,5.1,80.2,10.0,62.3,12.4,8.4,279.5,129.4,24.7,35.0,26.5,175.2,64.2,357.0,2.4,4.5,1.7,162.3,2.1,93.9,7.6,143.4,206.1,1.4,299.3,153.9,4.3,324.9,34.2,157.4,3247.5000000000005,2020,6,6,5,2,6495.000000000001,2.626090254076629,6428.142857142857,6743.356666666668,312547,11.773895717449605,1173495.7609726617,6250.9400000000005,62509.4,250037.6,466.8277175003526,0.21307054975827497
Patna,2020-05-15,6.235,34.33,39.72,2.04,281.8991603902216,2879.8562655433675,0.2143210750888085,2.9989196322598706,2312,2020-05-15,181.9,2.0,22.2,100.6,3.4,79.4,4.2,72.0,7.5,49.7,13.9,10.0,306.3,120.4,21.9,43.2,23.2,209.5,71.9,405.5,2.3,5.1,1.6,202.9,2.1,81.2,8.5,121.2,219.7,1.2,303.5,156.8,3.9,339.7,30.1,145.2,3368.9,2020,5,15,4,2,6742.599999999999,1.589549652709743,6476.0,6003.933333333334,759042,5.036776729908694,518250.04290050734,15180.84,151808.4,607233.6,82.84607487143454,1.171697786851488
Patna,2020-05-16,6.6526,34.73,34.56,3.08,293.8778807796024,3002.1393577453105,0.2121702088962662,3.175236474799966,2313,2020-05-16,185.5,1.9,22.1,101.9,3.5,76.5,4.3,73.3,7.6,53.0,16.2,8.9,306.5,128.5,22.4,43.8,25.9,204.1,71.2,405.1,2.2,5.1,1.5,205.5,2.4,81.3,8.5,129.8,225.2,0.9,296.5,152.8,3.9,350.6,30.5,151.7,3405.6,2020,5,16,5,2,6816.200000000001,1.09156705128588,6511.099999999999,6033.223333333333,342483,5.721656222096215,613735.8948611575,6849.66,68496.6,273986.4,221.5023208674436,0.44642321863668066
Patna,2020-05-17,7.2641,34.48,29.19,2.44,312.96183204783614,3200.565600194744,0.238868522489879,3.766244306500447,2314,2020-05-17,177.6,1.9,21.5,101.6,3.4,75.7,3.8,75.7,7.3,51.4,16.3,9.1,299.7,128.2,20.6,43.0,26.3,192.5,63.7,404.9,2.4,4.8,1.5,204.5,2.2,81.3,8.5,135.7,220.8,0.9,277.3,144.2,3.9,361.1,28.0,149.0,3344.7,2020,5,17,6,2,6695.0,-1.77811683929463,6590.5142857142855,6057.35,414835,7.202175897665876,822712.2497374627,8296.7,82967.0,331868.0,245.40345852491436,0.40338234507090154
Patna,2020-05-18,6.6048,33.74,37.22,2.08,222.99702127311505,2278.668814254924,0.1590258863064431,2.463815608425709,2315,2020-05-18,174.1,1.9,27.6,105.9,3.8,76.3,4.2,78.7,7.4,52.9,14.9,10.3,303.5,135.5,22.4,43.3,26.9,169.2,63.3,418.3,2.6,5.0,1.5,205.3,2.1,83.4,8.5,142.3,225.6,1.3,270.5,149.5,3.9,367.1,30.6,157.7,3391.9,2020,5,18,0,2,6789.2,1.40702016430172,6685.128571428571,6089.726666666667,601896,10.65201176271733,867008.916183034,12037.92,120379.20000000001,481516.8,177.55787465422472,0.555376346927902
Patna,2020-05-19,5.7686,34.08,39.24,1.8,267.4625583268417,2732.640628746392,0.1974073712280035,3.1133584237305145,2316,2020-05-19,164.7,1.9,30.9,102.2,3.9,76.2,4.4,81.3,7.9,52.7,14.8,10.5,307.0,134.0,23.6,44.2,26.5,174.0,65.6,420.9,2.6,5.2,1.7,208.3,2.1,74.2,8.5,143.6,231.8,1.2,274.7,151.3,3.9,370.6,31.7,148.2,3401.3,2020,5,19,1,2,6808.099999999999,0.2783833146762227,6730.228571428571,6125.856666666668,284896,11.734691500348823,1145585.5725987323,5697.92,56979.200000000004,227916.8,500.13322958146676,0.1989520525567761
Patna,2020-05-20,3.7793,31.95,47.73,3.92,314.0457938884043,3215.0632596869136,0.2400729240189435,4.604665450162271,2317,2020-05-20,175.5,2.0,28.4,93.3,4.0,74.8,4.4,82.3,8.1,47.3,15.0,10.6,308.6,139.8,23.8,45.3,19.3,188.0,70.1,426.2,2.4,5.0,1.6,203.8,2.2,57.4,8.5,145.4,230.0,1.2,296.7,159.8,3.9,383.2,32.9,75.1,3371.2000000000003,2020,5,20,2,2,6747.1,-0.8959915394897044,6747.9,6159.816666666667,677095,10.530094911542992,1207030.1859187544,13541.9,135419.0,541676.0,220.3325024403434,0.44876719534606985
Patna,2020-05-21,4.8178,31.04,48.1,1.83,484.4608548279167,4956.921158773319,0.3787740493182112,6.39677026960725,2318,2020-05-21,186.9,2.1,20.2,81.6,4.2,78.0,4.5,84.8,8.2,47.3,16.6,10.6,316.6,142.4,24.3,43.4,17.4,196.5,71.2,434.5,2.8,4.4,1.5,207.2,2.3,70.0,8.5,160.4,233.5,1.1,302.2,166.9,3.9,382.7,33.7,51.5,3419.3,2020,5,21,3,2,6843.2,1.4243156319011074,6777.342857142857,6201.990000000001,271295,9.833921627119484,1738914.7783915405,5425.900000000001,54259.0,217036.0,798.7102961681659,0.12481110511329858
Patna,2020-05-22,7.6003,33.38,37.15,2.42,309.5809210920232,3166.017998627707,0.2399508697316888,3.8626216955439454,2319,2020-05-22,192.3,2.0,21.7,92.5,4.5,79.2,4.5,91.7,8.6,52.5,16.3,10.3,317.1,154.5,24.8,44.9,23.5,201.3,72.4,442.1,2.4,4.7,1.7,209.3,2.3,77.2,8.5,168.2,237.2,1.3,306.5,173.3,3.9,402.6,35.2,78.3,3565.1,2020,5,22,4,2,7134.4,4.255319148936176,6833.314285714286,6246.483333333334,473255,8.649104671894985,977323.1936954982,9465.1,94651.0,378604.0,255.6386339540782,0.38738834303119735
Patna,2020-05-23,5.7173,33.98,41.51,2.51,380.9419243993407,3896.9444239727577,0.2933331639016568,4.962811838029397,2320,2020-05-23,195.9,1.5,23.6,98.6,4.6,79.4,4.6,95.2,8.1,54.7,16.5,10.7,315.2,158.0,24.1,41.2,27.3,201.2,74.0,443.5,2.5,5.1,1.4,216.6,2.1,84.5,8.5,171.0,244.1,1.3,311.9,168.1,3.9,417.5,36.1,102.9,3651.1,2020,5,23,5,2,7306.5,2.4122561112357,6903.357142857143,6295.37,499648,5.606936483035286,779609.7684488015,9992.960000000001,99929.6,399718.4,192.53975009626814,0.5127153397269297
Patna,2020-05-24,5.8085,36.75,29.01,2.48,331.3531300728466,3390.319078053461,0.2597622941068829,4.231194467057071,2321,2020-05-24,194.0,1.6,22.9,109.2,4.5,83.8,4.1,98.0,8.7,55.0,17.3,10.0,312.2,154.3,22.4,46.2,27.7,192.6,69.7,447.4,2.4,4.6,1.6,216.2,2.1,85.0,7.6,168.3,245.8,0.9,302.2,172.3,4.3,426.9,34.6,118.4,3674.8,2020,5,24,6,2,7349.6,0.589885718196137,6996.871428571429,6345.823333333334,208155,11.707195551027514,1415913.7999258728,4163.1,41631.0,166524.0,847.776116311086,0.11760877138138397
Patna,2020-05-25,6.4865,38.2,21.18,2.73,374.5515346174102,3834.449084009233,0.29073825950854,5.110555584043095,2322,2020-05-25,191.6,1.5,20.0,105.8,5.0,85.8,4.4,101.5,9.0,55.3,17.3,10.6,319.8,162.7,24.5,47.4,28.3,200.9,75.9,457.9,2.4,4.3,1.7,220.3,2.1,85.8,7.6,175.9,249.6,1.1,306.3,177.1,4.3,426.5,36.1,113.4,3735.8,2020,5,25,0,2,7475.500000000001,1.7130183955589515,7094.914285714285,6401.906666666667,666872,10.30874689761977,1409322.2942273722,13337.44,133374.4,533497.6,261.6665668650379,0.3785487703107024
Patna,2020-05-26,7.0507,38.66,19.44,3.1,332.7624370853408,3403.815119968726,0.257447463283904,4.12586275347288,2323,2020-05-26,193.5,1.3,15.7,108.9,5.4,87.1,4.7,106.9,9.3,56.7,17.5,10.9,323.1,167.8,25.4,44.4,27.9,187.3,77.4,462.7,1.8,3.7,1.3,218.0,1.6,86.7,7.6,184.3,253.8,1.2,318.9,176.3,4.3,425.3,36.3,120.2,3771.6,2020,5,26,1,2,7546.800000000001,0.9537823556952764,7200.442857142857,6470.550000000001,574705,9.472645697339832,1150531.3437808612,11494.1,114941.0,459764.0,247.7438955161477,0.39960980018095865
Patna,2020-05-27,6.1814,38.04,26.18,2.84,285.4326782238401,2916.9235397521443,0.2201191109291045,3.1892448036591685,2324,2020-05-27,194.8,1.4,17.8,79.3,5.5,86.7,4.8,110.4,9.2,53.8,17.3,10.8,321.1,168.2,25.6,41.3,24.4,187.0,77.7,460.7,1.8,4.2,1.6,218.3,1.8,88.2,8.2,182.7,260.7,1.2,324.6,176.9,1.9,395.3,35.5,104.6,3705.2999999999993,2020,5,27,2,2,7410.5999999999985,-1.804738432183206,7295.228571428571,6534.8966666666665,771542,10.31325091877195,1074464.6732929384,15430.84,154308.4,617233.6,171.57747622503675,0.5744563231213806
Patna,2020-05-28,6.613,33.17,51.62,4.96,370.26235136925806,3788.58341870952,0.2892487116306813,4.893855943973852,2325,2020-05-28,195.4,1.6,23.4,79.0,5.0,90.0,4.6,105.6,9.4,51.7,16.8,10.7,321.5,139.3,24.2,43.3,22.2,192.1,74.3,457.3,2.2,4.8,1.3,210.9,2.1,79.3,7.8,150.3,249.4,1.3,307.0,180.5,3.2,350.0,34.1,89.8,3541.4000000000005,2020,5,28,3,2,7082.800000000001,-4.42339351739397,7329.457142857143,6582.003333333333,754594,10.06872330491197,1360745.245649551,15091.880000000001,150918.80000000002,603675.2,222.910161896588,0.4436353963349251
Patna,2020-05-29,6.2935,33.43,47.23,3.54,478.5977366602617,4896.060546520335,0.3660857445467344,5.9730673078322445,2326,2020-05-29,193.3,1.9,24.0,95.5,4.3,82.5,4.8,88.4,8.9,53.7,17.4,10.9,323.9,109.0,24.7,44.1,23.4,192.8,69.8,462.6,2.5,5.2,1.4,203.7,2.1,73.6,7.8,134.0,250.1,1.2,298.8,182.4,3.2,337.1,33.8,113.9,3483.6000000000004,2020,5,29,4,2,6970.300000000001,-1.5883548878974365,7306.014285714286,6623.58,347718,9.460621058526408,1652658.616494069,6954.360000000001,69543.6,278174.4,591.6088096151439,0.16831923356977502
Patna,2020-05-30,6.101,34.48,44.16,3.14,301.15681564388825,3078.7466348776184,0.2278651475883544,3.790631005788724,2327,2020-05-30,186.4,1.9,25.6,91.0,3.4,74.6,4.8,73.3,9.3,53.2,17.6,10.6,326.5,96.1,19.6,41.8,24.9,183.5,70.5,461.2,2.5,5.4,1.7,206.0,2.0,75.1,8.0,127.5,186.9,1.2,306.6,164.0,3.6,282.0,28.2,129.5,3306.0,2020,5,30,5,2,6612.0,-5.140381332223876,7206.800000000001,6646.9766666666665,508987,11.864037601259916,1304121.5614062985,10179.74,101797.40000000001,407189.6,317.7737892633551,0.3122326168185509
Patna,2020-05-31,5.857,33.17,50.12,2.0,249.73370133051708,2553.9185660072176,0.1841215946829328,2.860683421839729,2328,2020-05-31,184.1,2.0,25.1,78.0,3.4,74.0,4.4,73.3,9.1,48.3,16.0,9.1,319.2,96.1,19.6,41.8,21.2,168.5,63.5,443.5,2.2,5.5,1.7,204.8,2.2,84.9,7.2,127.5,186.9,0.9,288.5,145.9,4.1,282.0,28.2,120.4,3193.1000000000004,2020,5,31,6,2,6386.200000000001,-3.415003024803376,7069.171428571429,6664.65,558745,11.323546688452176,1032172.9977440697,11174.9,111749.0,446996.0,228.41325151546536,0.43306264348545803
Patna,2020-06-01,5.7624,33.98,44.82,2.47,241.33120264978788,2466.919523359967,0.1838462953921675,2.8114872508835966,2329,2020-06-01,178.2,1.6,24.2,94.1,3.9,72.7,4.5,74.6,9.2,54.9,15.9,9.1,325.4,109.4,22.7,41.3,20.3,164.5,68.3,388.3,2.5,5.2,1.5,200.7,2.2,80.3,7.7,134.9,197.4,1.2,303.3,138.5,4.4,331.0,29.4,123.1,3246.4,2020,6,1,0,2,6492.8,1.669224264821012,6928.785714285716,6681.33,307512,9.526654433820145,839163.8246861036,6150.24,61502.4,246009.6,338.6101943526202,0.293160047660508
Patna,2020-06-02,5.1468,33.18,40.31,2.31,310.66454541812976,3176.1546364767623,0.2262529446429115,4.039883290228578,2330,2020-06-02,172.0,2.0,24.8,99.6,4.0,73.7,4.6,81.1,9.2,57.9,17.8,8.2,314.4,119.1,24.3,42.7,23.6,155.9,65.6,374.1,2.4,5.0,1.6,184.4,2.2,75.6,7.7,141.5,201.2,1.3,305.1,140.2,4.4,348.7,33.2,130.9,3255.8,2020,6,2,1,2,6515.799999999999,0.3542385411532622,6781.5,6701.130000000001,347443,9.852226480198473,1117169.1732019715,6948.860000000001,69488.6,277954.4,399.42534214316134,0.24880220280437892
Patna,2020-06-03,4.0054,32.76,44.12,2.44,313.6845465959038,3207.1259654874643,0.2308179878029488,4.137346270936916,2331,2020-06-03,175.3,2.0,23.2,106.7,4.1,76.8,2.8,85.7,7.1,59.6,17.4,7.7,301.9,127.1,24.6,43.3,26.6,144.6,65.6,288.2,2.6,5.2,1.4,182.9,2.3,77.0,7.7,140.0,203.8,1.3,311.9,139.7,4.4,365.4,35.3,138.6,3205.5,2020,6,3,2,2,6415.300000000001,-1.542404616470705,6639.314285714287,6714.986666666667,670587,5.36117064661097,613826.479979482,13411.74,134117.4,536469.6,111.91962041828316,0.8739745571800275
Patna,2020-06-04,2.4274,32.06,43.59,2.57,348.81831807760136,3567.7541219780264,0.2645036245518558,4.582115335423527,2332,2020-06-04,174.3,2.0,23.9,100.7,4.1,76.4,4.1,85.1,8.9,59.5,17.7,8.4,298.3,126.0,24.9,44.4,25.0,166.4,66.3,283.6,2.4,5.1,1.7,143.2,2.3,79.6,7.7,146.5,201.2,1.4,319.5,142.8,4.4,342.0,35.1,148.8,3179.4,2020,6,4,3,2,6363.1,-0.8136797967359444,6536.5,6723.79,573616,9.689422251850274,1233644.5101574457,11472.32,114723.20000000001,458892.8,266.33065285780157,0.37198108875006825
Patna,2020-06-05,3.336,30.73,66.63,2.97,324.3144980561957,3316.573958372721,0.2453064743159736,4.187136047529455,2333,2020-06-05,181.6,1.9,26.0,74.0,3.9,74.9,4.9,81.0,10.0,61.1,17.4,8.8,288.9,121.4,25.3,42.8,24.7,177.3,66.4,335.2,2.5,5.3,1.7,149.8,2.2,84.5,7.6,151.0,198.0,1.4,321.4,149.2,3.2,284.9,32.9,141.3,3164.4,2020,6,5,4,2,6328.799999999999,-0.5390454338294437,6444.857142857143,6731.493333333333,565871,5.309158063970701,628470.4804054465,11317.42,113174.20000000001,452696.8,136.32812522762399,0.7203139905536385
Patna,2020-06-06,5.0225,30.71,57.83,3.81,273.06653265259115,2792.8550195045905,0.2092881796340456,3.4253800892322954,2334,2020-06-06,186.6,1.7,24.2,85.3,3.9,76.5,5.1,80.2,10.0,62.3,12.4,8.4,279.5,129.4,24.7,35.0,26.5,175.2,64.2,357.0,2.4,4.5,1.7,162.3,2.1,93.9,7.6,143.4,206.1,1.4,299.3,153.9,4.3,324.9,34.2,157.4,3247.5000000000005,2020,6,6,5,2,6495.000000000001,2.626090254076629,6428.142857142857,6743.356666666668,575037,9.117846298789518,908769.216035446,11500.74,115007.40000000001,460029.6,195.04581358144043,0.5062111322341761
Amaravati,2020-05-15,7.086,33.91,52.69,2.99,281.8991603902216,2879.8562655433675,0.2143210750888085,2.9989196322598706,2312,2020-05-15,181.9,2.0,22.2,100.6,3.4,79.4,4.2,72.0,7.5,49.7,13.9,10.0,306.3,120.4,21.9,43.2,23.2,209.5,71.9,405.5,2.3,5.1,1.6,202.9,2.1,81.2,8.5,121.2,219.7,1.2,303.5,156.8,3.9,339.7,30.1,145.2,3368.9,2020,5,15,4,2,6742.599999999999,1.589549652709743,6476.0,6003.933333333334,317796,11.995474496960844,1234252.6790490858,6355.92,63559.200000000004,254236.8,482.9736525353867,0.205984235101388
Amaravati,2020-05-16,6.1454,34.37,52.3,2.75,293.8778807796024,3002.1393577453105,0.2121702088962662,3.175236474799966,2313,2020-05-16,185.5,1.9,22.1,101.9,3.5,76.5,4.3,73.3,7.6,53.0,16.2,8.9,306.5,128.5,22.4,43.8,25.9,204.1,71.2,405.1,2.2,5.1,1.5,205.5,2.4,81.3,8.5,129.8,225.2,0.9,296.5,152.8,3.9,350.6,30.5,151.7,3405.6,2020,5,16,5,2,6816.200000000001,1.09156705128588,6511.099999999999,6033.223333333333,491999,8.890646070060257,953658.9424282452,9839.98,98399.8,393599.2,239.7918904378477,0.4127248954148192
Amaravati,2020-05-17,6.0038,34.93,46.14,2.71,312.96183204783614,3200.565600194744,0.238868522489879,3.766244306500447,2314,2020-05-17,177.6,1.9,21.5,101.6,3.4,75.7,3.8,75.7,7.3,51.4,16.3,9.1,299.7,128.2,20.6,43.0,26.3,192.5,63.7,404.9,2.4,4.8,1.5,204.5,2.2,81.3,8.5,135.7,220.8,0.9,277.3,144.2,3.9,361.1,28.0,149.0,3344.7,2020,5,17,6,2,6695.0,-1.77811683929463,6590.5142857142855,6057.35,392506,8.312470826569333,949542.4260354751,7850.12,78501.2,314004.8,299.8974238723342,0.3306902995590522
Amaravati,2020-05-18,5.2692,35.11,41.03,2.54,222.99702127311505,2278.668814254924,0.1590258863064431,2.463815608425709,2315,2020-05-18,174.1,1.9,27.6,105.9,3.8,76.3,4.2,78.7,7.4,52.9,14.9,10.3,303.5,135.5,22.4,43.3,26.9,169.2,63.3,418.3,2.6,5.0,1.5,205.3,2.1,83.4,8.5,142.3,225.6,1.3,270.5,149.5,3.9,367.1,30.6,157.7,3391.9,2020,5,18,0,2,6789.2,1.40702016430172,6685.128571428571,6089.726666666667,469544,7.189983995539112,585220.9301124061,9390.880000000001,93908.8,375635.2,153.29501870762007,0.6418679490152567
Amaravati,2020-05-19,4.9584,35.96,38.18,3.18,267.4625583268417,2732.640628746392,0.1974073712280035,3.1133584237305145,2316,2020-05-19,164.7,1.9,30.9,102.2,3.9,76.2,4.4,81.3,7.9,52.7,14.8,10.5,307.0,134.0,23.6,44.2,26.5,174.0,65.6,420.9,2.6,5.2,1.7,208.3,2.1,74.2,8.5,143.6,231.8,1.2,274.7,151.3,3.9,370.6,31.7,148.2,3401.3,2020,5,19,1,2,6808.099999999999,0.2783833146762227,6730.228571428571,6125.856666666668,580002,5.843658051505251,570480.3023416371,11600.04,116000.40000000001,464001.6,120.44791706356983,0.8133511091343868
Amaravati,2020-05-20,5.7305,36.91,24.69,2.56,314.0457938884043,3215.0632596869136,0.2400729240189435,4.604665450162271,2317,2020-05-20,175.5,2.0,28.4,93.3,4.0,74.8,4.4,82.3,8.1,47.3,15.0,10.6,308.6,139.8,23.8,45.3,19.3,188.0,70.1,426.2,2.4,5.0,1.6,203.8,2.2,57.4,8.5,145.4,230.0,1.2,296.7,159.8,3.9,383.2,32.9,75.1,3371.2000000000003,2020,5,20,2,2,6747.1,-0.8959915394897044,6747.9,6159.816666666667,739439,10.117165700207972,1159697.4669911566,14788.78,147887.80000000002,591551.2,193.54346453716207,0.5100905251127756
Amaravati,2020-05-21,7.0286,36.36,34.52,1.27,484.4608548279167,4956.921158773319,0.3787740493182112,6.39677026960725,2318,2020-05-21,186.9,2.1,20.2,81.6,4.2,78.0,4.5,84.8,8.2,47.3,16.6,10.6,316.6,142.4,24.3,43.4,17.4,196.5,71.2,434.5,2.8,4.4,1.5,207.2,2.3,70.0,8.5,160.4,233.5,1.1,302.2,166.9,3.9,382.7,33.7,51.5,3419.3,2020,5,21,3,2,6843.2,1.4243156319011074,6777.342857142857,6201.990000000001,790978,6.348193194499413,1122539.6520912813,15819.56,158195.6,632782.4,174.8974200438067,0.5637055538444271
Amaravati,2020-05-22,7.217,36.01,46.31,2.42,309.5809210920232,3166.017998627707,0.2399508697316888,3.8626216955439454,2319,2020-05-22,192.3,2.0,21.7,92.5,4.5,79.2,4.5,91.7,8.6,52.5,16.3,10.3,317.1,154.5,24.8,44.9,23.5,201.3,72.4,442.1,2.4,4.7,1.7,209.3,2.3,77.2,8.5,168.2,237.2,1.3,306.5,173.3,3.9,402.6,35.2,78.3,3565.1,2020,5,22,4,2,7134.4,4.255319148936176,6833.314285714286,6246.483333333334,728787,5.8069741487309905,656170.868088423,14575.74,145757.4,583029.6,110.04503512144548,0.8885318441012977
Amaravati,2020-05-23,6.8726,34.18,57.61,3.09,380.9419243993407,3896.9444239727577,0.2933331639016568,4.962811838029397,2320,2020-05-23,195.9,1.5,23.6,98.6,4.6,79.4,4.6,95.2,8.1,54.7,16.5,10.7,315.2,158.0,24.1,41.2,27.3,201.2,74.0,443.5,2.5,5.1,1.4,216.6,2.1,84.5,8.5,171.0,244.1,1.3,311.9,168.1,3.9,417.5,36.1,102.9,3651.1,2020,5,23,5,2,7306.5,2.4122561112357,6903.357142857143,6295.37,730583,7.952338618113588,1105723.399480675,14611.66,146116.6,584466.4,186.6851096112069,0.5285823486164418
Amaravati,2020-05-24,6.6187,34.15,57.96,3.3,331.3531300728466,3390.319078053461,0.2597622941068829,4.231194467057071,2321,2020-05-24,194.0,1.6,22.9,109.2,4.5,83.8,4.1,98.0,8.7,55.0,17.3,10.0,312.2,154.3,22.4,46.2,27.7,192.6,69.7,447.4,2.4,4.6,1.6,216.2,2.1,85.0,7.6,168.3,245.8,0.9,302.2,172.3,4.3,426.9,34.6,118.4,3674.8,2020,5,24,6,2,7349.6,0.589885718196137,6996.871428571429,6345.823333333334,588215,10.567392865713682,1278061.6265087493,11764.300000000001,117643.0,470572.0,269.0974657456775,0.3681916599700982
Amaravati,2020-05-25,5.7895,33.81,59.12,4.04,374.5515346174102,3834.449084009233,0.29073825950854,5.110555584043095,2322,2020-05-25,191.6,1.5,20.0,105.8,5.0,85.8,4.4,101.5,9.0,55.3,17.3,10.6,319.8,162.7,24.5,47.4,28.3,200.9,75.9,457.9,2.4,4.3,1.7,220.3,2.1,85.8,7.6,175.9,249.6,1.1,306.3,177.1,4.3,426.5,36.1,113.4,3735.8,2020,5,25,0,2,7475.500000000001,1.7130183955589515,7094.914285714285,6401.906666666667,521184,10.215451836841542,1396567.804239223,10423.68,104236.8,416947.2,332.45075737149045,0.29855113384630616
Amaravati,2020-05-26,5.9292,34.02,57.1,3.98,332.7624370853408,3403.815119968726,0.257447463283904,4.12586275347288,2323,2020-05-26,193.5,1.3,15.7,108.9,5.4,87.1,4.7,106.9,9.3,56.7,17.5,10.9,323.1,167.8,25.4,44.4,27.9,187.3,77.4,462.7,1.8,3.7,1.3,218.0,1.6,86.7,7.6,184.3,253.8,1.2,318.9,176.3,4.3,425.3,36.3,120.2,3771.6,2020,5,26,1,2,7546.800000000001,0.9537823556952764,7200.442857142857,6470.550000000001,622515,5.384178302525324,653953.0871823742,12450.300000000001,124503.0,498012.0,128.81271679846554,0.7615397009685098
Amaravati,2020-05-27,6.1939,33.51,61.68,3.86,285.4326782238401,2916.9235397521443,0.2201191109291045,3.1892448036591685,2324,2020-05-27,194.8,1.4,17.8,79.3,5.5,86.7,4.8,110.4,9.2,53.8,17.3,10.8,321.1,168.2,25.6,41.3,24.4,187.0,77.7,460.7,1.8,4.2,1.6,218.3,1.8,88.2,8.2,182.7,260.7,1.2,324.6,176.9,1.9,395.3,35.5,104.6,3705.2999999999993,2020,5,27,2,2,7410.5999999999985,-1.804738432183206,7295.228571428571,6534.8966666666665,578480,8.186005795253092,852842.0487046627,11569.6,115696.0,462784.0,181.78511977610782,0.5426367732056885
Amaravati,2020-05-28,6.1663,35.1,56.75,4.03,370.26235136925806,3788.58341870952,0.2892487116306813,4.893855943973852,2325,2020-05-28,195.4,1.6,23.4,79.0,5.0,90.0,4.6,105.6,9.4,51.7,16.8,10.7,321.5,139.3,24.2,43.3,22.2,192.1,74.3,457.3,2.2,4.8,1.3,210.9,2.1,79.3,7.8,150.3,249.4,1.3,307.0,180.5,3.2,350.0,34.1,89.8,3541.4000000000005,2020,5,28,3,2,7082.800000000001,-4.42339351739397,7329.457142857143,6582.003333333333,232711,8.657042032498182,1169962.5096821766,4654.22,46542.200000000004,186168.8,625.9417741760041,0.15912359527398695
